stage,main_loop_timestamp_ns,loop_period_ms,rt_sequence,rt_timestamp_ns,rt_age_ms,rt_valid,rt_stale,operation_state,rt_worker_pid,rt_worker_start_time_ns,rt_worker_alive,rt_worker_exitcode,rt_worker_state,rt_heartbeat_age_ms,rt_worker_hung,rt_last_error_code,rt_last_error,wrench_sequence,wrench_age_ms,wrench_valid,wrench_stale,wrench_worker_pid,wrench_worker_start_time_ns,wrench_worker_alive,wrench_worker_exitcode,wrench_worker_state,wrench_heartbeat_age_ms,wrench_worker_hung,last_error_code,last_error
overlap,3119260058017900,9.9199,1063,3119260043142000,14.8759,True,False,IDLE,17880,3119250997530500,True,,streaming,6.9509,False,,,138,0.0,True,False,21816,3119252072125600,True,,idle,0.0,False,,
overlap,3119260068117600,10.0997,1063,3119260043142000,24.9756,True,False,IDLE,17880,3119250997530500,True,,streaming,16.8261,False,,,138,10.0679,True,False,21816,3119252072125600,True,,idle,10.0381,False,,
overlap,3119260077984000,9.8664,1063,3119260043142000,34.842,True,False,IDLE,17880,3119250997530500,True,,streaming,26.6925,False,,,138,19.9343,True,False,21816,3119252072125600,True,,idle,19.9045,False,,
overlap,3119260087923600,9.9396,1063,3119260043142000,44.7816,True,False,IDLE,17880,3119250997530500,True,,streaming,4.8006,False,,,138,29.8739,True,False,21816,3119252072125600,True,,idle,29.8441,False,,
overlap,3119260098110200,10.1866,1063,3119260043142000,54.9682,False,True,IDLE,17880,3119250997530500,True,,streaming,14.9872,False,,,138,40.0605,True,False,21816,3119252072125600,True,,idle,40.0307,False,,
overlap,3119260107894600,9.7844,1067,3119260075187700,32.7069,True,False,IDLE,17880,3119250997530500,True,,streaming,16.7302,False,,,139,0.0,True,False,21816,3119252072125600,True,,idle,0.0,False,,
overlap,3119260117948700,10.0541,1067,3119260075187700,42.761,True,False,IDLE,17880,3119250997530500,True,,streaming,26.7843,False,,,139,9.8834,True,False,21816,3119252072125600,True,,idle,9.8642,False,,
overlap,3119260127919900,9.9712,1067,3119260075187700,52.7322,False,True,IDLE,17880,3119250997530500,True,,streaming,4.848,False,,,139,19.8546,True,False,21816,3119252072125600,True,,idle,19.8354,False,,
overlap,3119260138795300,10.8754,1067,3119260075187700,63.6076,False,True,IDLE,17880,3119250997530500,True,,streaming,15.7234,False,,,139,30.73,True,False,21816,3119252072125600,True,,idle,30.7108,False,,
overlap,3119260148850500,10.0552,1075,3119260139232900,9.6176,True,False,IDLE,17880,3119250997530500,True,,streaming,9.7612,False,,,139,40.7852,True,False,21816,3119252072125600,True,,idle,40.766,False,,
overlap,3119260158736400,9.8859,1076,3119260147454400,11.282,True,False,IDLE,17880,3119250997530500,True,,streaming,3.507,False,,,140,0.8027,True,False,21816,3119252072125600,True,,idle,0.7818,False,,
overlap,3119260168802600,10.0662,1076,3119260147454400,21.3482,True,False,IDLE,17880,3119250997530500,True,,streaming,13.5732,False,,,140,10.8689,True,False,21816,3119252072125600,True,,idle,10.848,False,,
overlap,3119260177875200,9.0726,1078,3119260163061800,14.8134,True,False,IDLE,17880,3119250997530500,True,,streaming,6.8421,False,,,140,19.9415,True,False,21816,3119252072125600,True,,idle,19.9206,False,,
overlap,3119260188661800,10.7866,1078,3119260163061800,25.6,True,False,IDLE,17880,3119250997530500,True,,streaming,17.6287,False,,,140,30.7281,True,False,21816,3119252072125600,True,,idle,30.7072,False,,
overlap,3119260198709800,10.048,1078,3119260163061800,35.648,True,False,IDLE,17880,3119250997530500,True,,streaming,3.5739,False,,,140,40.7761,True,False,21816,3119252072125600,True,,idle,40.7552,False,,
overlap,3119260208608100,9.8983,1081,3119260187176200,21.4319,True,False,IDLE,17880,3119250997530500,True,,streaming,13.4722,False,,,141,1.001,True,False,21816,3119252072125600,True,,idle,0.9603,False,,
overlap,3119260218680100,10.072,1081,3119260187176200,31.5039,True,False,IDLE,17880,3119250997530500,True,,streaming,15.5924,False,,,141,11.073,True,False,21816,3119252072125600,True,,idle,11.0323,False,,
overlap,3119260228650500,9.9704,1085,3119260218989200,9.6613,True,False,IDLE,17880,3119250997530500,True,,streaming,1.2488,False,,,141,21.0434,True,False,21816,3119252072125600,True,,idle,21.0027,False,,
overlap,3119260238523600,9.8731,1085,3119260218989200,19.5344,True,False,IDLE,17880,3119250997530500,True,,streaming,11.1219,False,,,141,30.9165,True,False,21816,3119252072125600,True,,idle,30.8758,False,,
overlap,3119260248488800,9.9652,1085,3119260218989200,29.4996,True,False,IDLE,17880,3119250997530500,True,,streaming,21.0871,False,,,141,40.8817,True,False,21816,3119252072125600,True,,idle,40.841,False,,
overlap,3119260258461100,9.9723,1085,3119260218989200,39.4719,True,False,IDLE,17880,3119250997530500,True,,streaming,31.0594,False,,,142,0.1442,True,False,21816,3119252072125600,True,,idle,0.1197,False,,
overlap,3119260268536500,10.0754,1085,3119260218989200,49.5473,True,False,IDLE,17880,3119250997530500,True,,streaming,9.4521,False,,,142,10.2196,True,False,21816,3119252072125600,True,,idle,10.1951,False,,
overlap,3119260278497600,9.9611,1089,3119260251144800,27.3528,True,False,IDLE,17880,3119250997530500,True,,streaming,11.2162,False,,,142,20.1807,True,False,21816,3119252072125600,True,,idle,20.1562,False,,
overlap,3119260288432300,9.9347,1089,3119260251144800,37.2875,True,False,IDLE,17880,3119250997530500,True,,streaming,21.1509,False,,,142,30.1154,True,False,21816,3119252072125600,True,,idle,30.0909,False,,
overlap,3119260298444800,10.0125,1089,3119260251144800,47.3,True,False,IDLE,17880,3119250997530500,True,,streaming,7.3405,False,,,142,40.1279,True,False,21816,3119252072125600,True,,idle,40.1034,False,,
overlap,3119260308346000,9.9012,1093,3119260283155100,25.1909,True,False,IDLE,17880,3119250997530500,True,,streaming,9.2147,False,,,143,1.2089,True,False,21816,3119252072125600,True,,idle,1.1915,False,,
overlap,3119260318395300,10.0493,1093,3119260283155100,35.2402,True,False,IDLE,17880,3119250997530500,True,,streaming,19.264,False,,,143,11.2582,True,False,21816,3119252072125600,True,,idle,11.2408,False,,
overlap,3119260328474200,10.0789,1097,3119260315171500,13.3027,True,False,IDLE,17880,3119250997530500,True,,streaming,5.3979,False,,,143,21.3371,True,False,21816,3119252072125600,True,,idle,21.3197,False,,
overlap,3119260338304500,9.8303,1097,3119260315171500,23.133,True,False,IDLE,17880,3119250997530500,True,,streaming,14.9135,False,,,143,31.1674,True,False,21816,3119252072125600,True,,idle,31.15,False,,
overlap,3119260348249700,9.9452,1097,3119260315171500,33.0782,True,False,IDLE,17880,3119250997530500,True,,streaming,24.8587,False,,,143,41.1126,True,False,21816,3119252072125600,True,,idle,41.0952,False,,
overlap,3119260358183300,9.9336,1097,3119260315171500,43.0118,True,False,IDLE,17880,3119250997530500,True,,streaming,34.7923,False,,,144,1.0605,True,False,21816,3119252072125600,True,,idle,1.0421,False,,
overlap,3119260368351300,10.168,1097,3119260315171500,53.1798,False,True,IDLE,17880,3119250997530500,True,,streaming,44.9603,False,,,144,11.2285,True,False,21816,3119252072125600,True,,idle,11.2101,False,,
overlap,3119260378337900,9.9866,1102,3119260355301600,23.0363,True,False,IDLE,17880,3119250997530500,True,,streaming,54.9469,False,,,144,21.2151,True,False,21816,3119252072125600,True,,idle,21.1967,False,,
overlap,3119260388179100,9.8412,1105,3119260379302000,8.8771,True,False,IDLE,17880,3119250997530500,True,,streaming,0.9026,False,,,144,31.0563,True,False,21816,3119252072125600,True,,idle,31.0379,False,,
overlap,3119260398091100,9.912,1105,3119260379302000,18.7891,True,False,IDLE,17880,3119250997530500,True,,streaming,10.8146,False,,,144,40.9683,True,False,21816,3119252072125600,True,,idle,40.9499,False,,
overlap,3119260408065500,9.9744,1105,3119260379302000,28.7635,True,False,IDLE,17880,3119250997530500,True,,streaming,4.7015,False,,,145,1.0013,True,False,21816,3119252072125600,True,,idle,0.974,False,,
overlap,3119260418122700,10.0572,1107,3119260395315200,22.8075,True,False,IDLE,17880,3119250997530500,True,,streaming,14.7587,False,,,145,11.0585,True,False,21816,3119252072125600,True,,idle,11.0312,False,,
overlap,3119260428015300,9.8926,1110,3119260419312500,8.7028,True,False,IDLE,17880,3119250997530500,True,,streaming,8.8937,False,,,145,20.9511,True,False,21816,3119252072125600,True,,idle,20.9238,False,,
overlap,3119260438002700,9.9874,1110,3119260419312500,18.6902,True,False,IDLE,17880,3119250997530500,True,,streaming,10.682,False,,,145,30.9385,True,False,21816,3119252072125600,True,,idle,30.9112,False,,
overlap,3119260448046600,10.0439,1110,3119260419312500,28.7341,True,False,IDLE,17880,3119250997530500,True,,streaming,20.7259,False,,,145,40.9824,True,False,21816,3119252072125600,True,,idle,40.9551,False,,
overlap,3119260457932300,9.8857,1112,3119260435164100,22.7682,True,False,IDLE,17880,3119250997530500,True,,streaming,6.774,False,,,146,0.0,True,False,21816,3119252072125600,True,,idle,0.0,False,,
overlap,3119260467991700,10.0594,1112,3119260435164100,32.8276,True,False,IDLE,17880,3119250997530500,True,,streaming,16.8334,False,,,146,9.97,True,False,21816,3119252072125600,True,,idle,9.943,False,,
overlap,3119260477981300,9.9896,1115,3119260459287900,18.6934,True,False,IDLE,17880,3119250997530500,True,,streaming,26.823,False,,,146,19.9596,True,False,21816,3119252072125600,True,,idle,19.9326,False,,
overlap,3119260488831800,10.8505,1117,3119260475333400,13.4984,True,False,IDLE,17880,3119250997530500,True,,streaming,13.7206,False,,,146,30.8101,True,False,21816,3119252072125600,True,,idle,30.7831,False,,
overlap,3119260498024100,9.1923,1117,3119260475333400,22.6907,True,False,IDLE,17880,3119250997530500,True,,streaming,14.8163,False,,,146,40.0024,True,False,21816,3119252072125600,True,,idle,39.9754,False,,
overlap,3119260508805600,10.7815,1117,3119260475333400,33.4722,True,False,IDLE,17880,3119250997530500,True,,streaming,25.5978,False,,,147,0.7875,True,False,21816,3119252072125600,True,,idle,0.7665,False,,
overlap,3119260517977800,9.1722,1120,3119260499215200,18.7626,True,False,IDLE,17880,3119250997530500,True,,streaming,10.8855,False,,,147,9.9597,True,False,21816,3119252072125600,True,,idle,9.9387,False,,
overlap,3119260527933800,9.956,1120,3119260499215200,28.7186,True,False,IDLE,17880,3119250997530500,True,,streaming,12.6906,False,,,147,19.9157,True,False,21816,3119252072125600,True,,idle,19.8947,False,,
overlap,3119260538711200,10.7774,1120,3119260499215200,39.496,True,False,IDLE,17880,3119250997530500,True,,streaming,23.468,False,,,147,30.6931,True,False,21816,3119252072125600,True,,idle,30.6721,False,,
overlap,3119260548786400,10.0752,1120,3119260499215200,49.5712,True,False,IDLE,17880,3119250997530500,True,,streaming,1.7066,False,,,147,40.7683,True,False,21816,3119252072125600,True,,idle,40.7473,False,,
overlap,3119260558678700,9.8923,1124,3119260531157000,27.5217,True,False,IDLE,17880,3119250997530500,True,,streaming,11.5989,False,,,148,1.1534,True,False,21816,3119252072125600,True,,idle,1.1344,False,,
overlap,3119260568837200,10.1585,1124,3119260531157000,37.6802,True,False,IDLE,17880,3119250997530500,True,,streaming,21.7574,False,,,148,11.3119,True,False,21816,3119252072125600,True,,idle,11.2929,False,,
overlap,3119260578820600,9.9834,1124,3119260531157000,47.6636,True,False,IDLE,17880,3119250997530500,True,,streaming,7.4946,False,,,148,21.2953,True,False,21816,3119252072125600,True,,idle,21.2763,False,,
overlap,3119260588610800,9.7902,1128,3119260563204600,25.4062,True,False,IDLE,17880,3119250997530500,True,,streaming,9.4331,False,,,148,31.0855,True,False,21816,3119252072125600,True,,idle,31.0665,False,,
overlap,3119260598663200,10.0524,1128,3119260563204600,35.4586,True,False,IDLE,17880,3119250997530500,True,,streaming,19.4855,False,,,148,41.1379,True,False,21816,3119252072125600,True,,idle,41.1189,False,,
overlap,3119260608529500,9.8663,1128,3119260563204600,45.3249,True,False,IDLE,17880,3119250997530500,True,,streaming,29.3518,False,,,149,1.0865,True,False,21816,3119252072125600,True,,idle,1.0694,False,,
overlap,3119260618561600,10.0321,1128,3119260563204600,55.357,False,True,IDLE,17880,3119250997530500,True,,streaming,15.4057,False,,,149,11.1186,True,False,21816,3119252072125600,True,,idle,11.1015,False,,
overlap,3119260628587100,10.0255,1128,3119260563204600,65.3825,False,True,IDLE,17880,3119250997530500,True,,streaming,17.3542,False,,,149,21.1441,True,False,21816,3119252072125600,True,,idle,21.127,False,,
overlap,3119260638469100,9.882,1128,3119260563204600,75.2645,False,True,IDLE,17880,3119250997530500,True,,streaming,11.1954,False,,,149,31.0261,True,False,21816,3119252072125600,True,,idle,31.009,False,,
overlap,3119260648524600,10.0555,1128,3119260563204600,85.32,False,True,IDLE,17880,3119250997530500,True,,streaming,5.178,False,,,149,41.0816,True,False,21816,3119252072125600,True,,idle,41.0645,False,,
overlap,3119260658433900,9.9093,1137,3119260635162900,23.271,True,False,IDLE,17880,3119250997530500,True,,streaming,15.0873,False,,,150,1.0643,True,False,21816,3119252072125600,True,,idle,1.046,False,,
overlap,3119260668466600,10.0327,1137,3119260635162900,33.3037,True,False,IDLE,17880,3119250997530500,True,,streaming,25.12,False,,,150,11.097,True,False,21816,3119252072125600,True,,idle,11.0787,False,,
overlap,3119260678537700,10.0711,1137,3119260635162900,43.3748,True,False,IDLE,17880,3119250997530500,True,,streaming,35.1911,False,,,150,21.1681,True,False,21816,3119252072125600,True,,idle,21.1498,False,,
overlap,3119260688364600,9.8269,1137,3119260635162900,53.2017,False,True,IDLE,17880,3119250997530500,True,,streaming,45.018,False,,,150,30.995,True,False,21816,3119252072125600,True,,idle,30.9767,False,,
overlap,3119260698506700,10.1421,1137,3119260635162900,63.3438,False,True,IDLE,17880,3119250997530500,True,,streaming,55.1601,False,,,150,41.1371,True,False,21816,3119252072125600,True,,idle,41.1188,False,,
overlap,3119260708251700,9.745,1143,3119260683358600,24.8931,True,False,IDLE,17880,3119250997530500,True,,streaming,17.1505,False,,,151,0.06,True,False,21816,3119252072125600,True,,idle,0.0099,False,,
overlap,3119260718234100,9.9824,1146,3119260707340300,10.8938,True,False,IDLE,17880,3119250997530500,True,,streaming,2.9427,False,,,151,10.0424,True,False,21816,3119252072125600,True,,idle,9.9923,False,,
overlap,3119260728407800,10.1737,1146,3119260707340300,21.0675,True,False,IDLE,17880,3119250997530500,True,,streaming,13.1164,False,,,151,20.2161,True,False,21816,3119252072125600,True,,idle,20.166,False,,
overlap,3119260738214300,9.8065,1146,3119260707340300,30.874,True,False,IDLE,17880,3119250997530500,True,,streaming,6.9397,False,,,151,30.0226,True,False,21816,3119252072125600,True,,idle,29.9725,False,,
overlap,3119260748213800,9.9995,1148,3119260723097300,25.1165,True,False,IDLE,17880,3119250997530500,True,,streaming,16.7088,False,,,151,40.0221,True,False,21816,3119252072125600,True,,idle,39.972,False,,
overlap,3119260758157200,9.9434,1148,3119260723097300,35.0599,True,False,IDLE,17880,3119250997530500,True,,streaming,26.6522,False,,,152,0.0,True,False,21816,3119252072125600,True,,idle,0.0,False,,
overlap,3119260768187400,10.0302,1152,3119260755282300,12.9051,True,False,IDLE,17880,3119250997530500,True,,streaming,4.957,False,,,152,10.0266,True,False,21816,3119252072125600,True,,idle,9.9925,False,,
overlap,3119260778266000,10.0786,1152,3119260755282300,22.9837,True,False,IDLE,17880,3119250997530500,True,,streaming,15.0356,False,,,152,20.1052,True,False,21816,3119252072125600,True,,idle,20.0711,False,,
overlap,3119260788826900,10.5609,1152,3119260755282300,33.5446,True,False,IDLE,17880,3119250997530500,True,,streaming,25.5965,False,,,152,30.6661,True,False,21816,3119252072125600,True,,idle,30.632,False,,
overlap,3119260797983600,9.1567,1152,3119260755282300,42.7013,True,False,IDLE,17880,3119250997530500,True,,streaming,34.7532,False,,,152,39.8228,True,False,21816,3119252072125600,True,,idle,39.7887,False,,
overlap,3119260808769400,10.7858,1152,3119260755282300,53.4871,False,True,IDLE,17880,3119250997530500,True,,streaming,45.539,False,,,153,0.7575,True,False,21816,3119252072125600,True,,idle,0.7343,False,,
overlap,3119260817936300,9.1669,1152,3119260755282300,62.654,False,True,IDLE,17880,3119250997530500,True,,streaming,54.7059,False,,,153,9.9244,True,False,21816,3119252072125600,True,,idle,9.9012,False,,
overlap,3119260828889600,10.9533,1156,3119260787096800,41.7928,True,False,IDLE,17880,3119250997530500,True,,streaming,9.5472,False,,,153,20.8777,True,False,21816,3119252072125600,True,,idle,20.8545,False,,
overlap,3119260838700100,9.8105,1156,3119260787096800,51.6033,False,True,IDLE,17880,3119250997530500,True,,streaming,19.3577,False,,,153,30.6882,True,False,21816,3119252072125600,True,,idle,30.665,False,,
overlap,3119260848748000,10.0479,1156,3119260787096800,61.6512,False,True,IDLE,17880,3119250997530500,True,,streaming,29.4056,False,,,153,40.7361,True,False,21816,3119252072125600,True,,idle,40.7129,False,,
overlap,3119260858651800,9.9038,1156,3119260787096800,71.555,False,True,IDLE,17880,3119250997530500,True,,streaming,39.3094,False,,,154,1.1001,True,False,21816,3119252072125600,True,,idle,1.0811,False,,
overlap,3119260868670300,10.0185,1163,3119260843133800,25.5365,True,False,IDLE,17880,3119250997530500,True,,streaming,9.4176,False,,,154,11.1186,True,False,21816,3119252072125600,True,,idle,11.0996,False,,
overlap,3119260878590900,9.9206,1163,3119260843133800,35.4571,True,False,IDLE,17880,3119250997530500,True,,streaming,19.3382,False,,,154,21.0392,True,False,21816,3119252072125600,True,,idle,21.0202,False,,
overlap,3119260888549200,9.9583,1163,3119260843133800,45.4154,True,False,IDLE,17880,3119250997530500,True,,streaming,5.2686,False,,,154,30.9975,True,False,21816,3119252072125600,True,,idle,30.9785,False,,
overlap,3119260898548300,9.9991,1167,3119260875140700,23.4076,True,False,IDLE,17880,3119250997530500,True,,streaming,15.2677,False,,,154,40.9966,True,False,21816,3119252072125600,True,,idle,40.9776,False,,
